,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
50,1.21663,1.2151367470476404,1.21828,1.2151194562273164,1.20657,1.2153267459023342,1.20504,1.215444567659492,1.20843,1.2157670748881944,1.20634,1.2158822415465553,1.19751,1.2159358992019267,1.19156,1.216101372537,1.18489,1.2162765876080672,1.19022,1.2165034735906235,1.19262,1.216789629523905,1.19833,1.2169531182396756,1.19611,1.2173039578144969,1.19247,1.217509188204335
51,1.21828,1.2168809086625652,1.20657,1.2168670824413448,1.20504,1.217088302941297,1.20843,1.2171552584205665,1.20634,1.2174492458453778,1.19751,1.2175683006008649,1.19156,1.2176339519665953,1.18489,1.217824980633045,1.19022,1.217993834188851,1.19262,1.218211318208082,1.19833,1.2185095060141202,1.19611,1.218731397953993,1.19247,1.2190231052683111,1.19019,1.2192038445519893
52,1.20657,1.2185365204922576,1.20504,1.2185097921364516,1.20843,1.218723073184215,1.20634,1.218809487251697,1.19751,1.2191169839179068,1.19156,1.2192257699834457,1.18489,1.2192881358468597,1.19022,1.219459831027912,1.19262,1.2196257210716297,1.19833,1.2198452530692023,1.19611,1.2201294363448554,1.19247,1.2203163557832752,1.19019,1.2206364487619297,1.19786,1.2208245417104493
53,1.20504,1.206815597155299,1.20843,1.2067981505130667,1.20634,1.207047797088024,1.19751,1.2071851023244455,1.19156,1.2074965818207495,1.18489,1.2076063897727074,1.19022,1.2076286846710793,1.19262,1.2077787468876415,1.19833,1.2079355983293574,1.19611,1.2081923858492594,1.19247,1.208485432201713,1.19019,1.2086712369779782,1.19786,1.2089926088662544,1.19172,1.2091823143416043
54,1.20843,1.205290429555308,1.20634,1.205286094531576,1.19751,1.2055313920047328,1.19156,1.2056188211774415,1.18489,1.2059509330776481,1.19022,1.206040846662464,1.19262,1.206072839983054,1.19833,1.2062458515594616,1.19611,1.2064464958841117,1.19247,1.2067234587031552,1.19019,1.2070242919018628,1.19786,1.2072140966212745,1.19172,1.2075201676363494,1.19048,1.2077252457549466
55,1.20634,1.2087204636494349,1.19751,1.2086540988178527,1.19156,1.208912266092149,1.18489,1.2089687188321037,1.19022,1.209251474186523,1.19262,1.2093726635624549,1.19833,1.2094201720950437,1.19611,1.2096406167159799,1.19247,1.2098003301556233,1.19019,1.2100146780188439,1.19786,1.2103031700001807,1.19172,1.2105243445888405,1.19048,1.2108064660036248,1.19338,1.210954329265725
56,1.19751,1.2065876289810147,1.19156,1.2065600442559115,1.18489,1.206788996974228,1.19022,1.206908369834582,1.19262,1.2072272692651493,1.19833,1.207343033345114,1.19611,1.2074000055957184,1.19247,1.2075731852904026,1.19019,1.2077555209337332,1.19786,1.2079808942883572,1.19172,1.2082653711052442,1.19048,1.2084375631759938,1.19338,1.2087816190262854,1.18474,1.208976005925524
57,1.19156,1.197739646160733,1.18489,1.1977489180208412,1.19022,1.1979685415063048,1.19262,1.198098155575315,1.19833,1.198455662488448,1.19611,1.1985783021009755,1.19247,1.1986366479723418,1.19019,1.1988237390797056,1.19786,1.1990170332901815,1.19172,1.1992725160271565,1.19048,1.1995970812750218,1.19338,1.1997866257625336,1.18474,1.2001185372537637,1.18118,1.2003478830775183
58,1.18489,1.1917937663754588,1.19022,1.1917917314936135,1.19262,1.1920188137087466,1.19833,1.1921230033699617,1.19611,1.1924808704138927,1.19247,1.192591958563317,1.19019,1.192645133560764,1.19786,1.1928290810760886,1.19172,1.1930353181528703,1.19048,1.1932962840806072,1.19338,1.193620623686475,1.18474,1.193810462035363,1.18118,1.1941364199888271,1.17738,1.1943646566364992
59,1.19022,1.185122008693274,1.19262,1.185118049321322,1.19833,1.1853535555819732,1.19611,1.185466249142341,1.19247,1.1858212318802586,1.19019,1.1859455144040154,1.19786,1.1860033469056404,1.19172,1.1861891015651096,1.19048,1.1863950076003718,1.19338,1.186643731845838,1.18474,1.1869721486655223,1.18118,1.187162039386753,1.17738,1.1874960366622005,1.17929,1.1877236813816168
