,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
46,1638.34,1538.018508090973,1627.67,1537.4348627471925,1704.2,1537.3081580990554,1704.24,1540.3902525299789,1599.61,1541.920953809619,1716.53,1542.9892504805327,1766.48,1545.2415230864287,1748.84,1546.7929654711486,1782.95,1549.3184404963256,1852.62,1550.3548532122375,1816.38,1549.3260940903426,1826.79,1548.933439373374,1795.07,1548.1351006025077,1768.91,1549.5137717717887
47,1627.67,1639.8925566339492,1704.2,1639.9451134206354,1704.24,1640.1104172469675,1599.61,1641.4849537612497,1716.53,1643.6283987762033,1766.48,1644.3431867958604,1748.84,1644.0486176015436,1782.95,1644.009510602951,1852.62,1644.4025077188014,1816.38,1646.9534255826472,1826.79,1646.8280209118127,1795.07,1647.1274775975942,1768.91,1647.840261887908,1839.88,1647.7709619516133
48,1704.2,1630.0974971485139,1704.24,1630.4113318753243,1599.61,1630.394393086508,1716.53,1631.2462564707548,1766.48,1632.7574969530851,1748.84,1633.6288015247137,1782.95,1633.4340870083124,1852.62,1633.2218177766354,1816.38,1634.0041074008495,1826.79,1636.0373858661205,1795.07,1636.2335472852737,1768.91,1637.1679549963028,1839.88,1638.2434749156982,1938.66,1638.599466398433
49,1704.24,1706.5800330162049,1599.61,1706.6945493489504,1716.53,1706.5793197721243,1766.48,1708.0590282052756,1748.84,1709.6708663076163,1782.95,1710.5094463795424,1852.62,1711.0432233780623,1816.38,1711.206777599454,1826.79,1712.312031057477,1795.07,1714.213697937131,1768.91,1714.2355339627713,1839.88,1714.9217026930303,1938.66,1715.5590192776174,1953.05,1716.2028846841306
50,1599.61,1706.5322592163086,1716.53,1706.650352960229,1766.48,1706.5894003117085,1748.84,1707.6791027987003,1782.95,1709.5424347126484,1852.62,1710.1742874586582,1816.38,1710.347254371047,1826.79,1710.2693530151248,1795.07,1711.096712155044,1768.91,1713.1185644099116,1839.88,1713.4384201297164,1938.66,1714.2615567573905,1953.05,1715.2520887383819,1898.86,1715.7529359588027
51,1716.53,1602.1453472232818,1766.48,1602.2340592971443,1748.84,1601.968568765223,1782.95,1603.0642629495262,1852.62,1604.8265183797478,1816.38,1605.428217255175,1826.79,1605.9354764452576,1795.07,1606.0263193255662,1768.91,1607.1457358008622,1839.88,1608.9498057967423,1938.66,1609.2847628897428,1953.05,1610.165050060153,1898.86,1611.0536650127171,1927.61,1611.7298150366544
52,1766.48,1718.9573211956024,1748.84,1718.7372911262512,1782.95,1718.511924265623,1852.62,1720.7004289615154,1816.38,1722.386024235487,1826.79,1723.1429005849361,1795.07,1724.6144767987728,1768.91,1725.46418982625,1839.88,1727.2297000277042,1938.66,1728.7243925917148,1953.05,1728.470904945135,1898.86,1728.7599421727657,1927.61,1728.7996945667267,1777.8,1729.8072730588913
53,1748.84,1768.3217599201203,1782.95,1768.6166519629955,1852.62,1768.8251779335737,1816.38,1770.0291228550673,1826.79,1771.9726238507033,1795.07,1772.7025034683943,1768.91,1772.5989444586635,1839.88,1772.3965570810437,1938.66,1772.8939832928777,1953.05,1775.330453324616,1898.86,1775.5346199306846,1927.61,1776.0425926479697,1777.8,1777.0085519585014,1571.38,1777.2025532606244
54,1782.95,1751.2795587444305,1852.62,1751.574998166561,1816.38,1751.507760618031,1826.79,1752.4354436138271,1795.07,1753.9850092867016,1768.91,1754.8491003850102,1839.88,1754.779174890518,1938.66,1754.5397036635875,1953.05,1755.3247496449947,1898.86,1757.3132322394847,1927.61,1757.5135673099755,1777.8,1758.4696154409646,1571.38,1759.5414405876397,1591.39,1759.9752358311414
55,1852.62,1785.3375200748444,1816.38,1785.4898728847504,1826.79,1785.3822379752994,1795.07,1786.7086065456272,1768.91,1788.3781523153186,1839.88,1789.1657689854503,1938.66,1789.5892816230655,1953.05,1789.6333933778108,1898.86,1790.6495732970536,1927.61,1792.5760767169297,1777.8,1792.686223924905,1571.38,1793.445133329183,1591.39,1794.2406476147473,1515.44,1794.870877803117
