,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
41,1395.54,1354.183279953003,1388.99,1358.7127689933777,1312.07,1359.8152758693695,1359.95,1362.5244204616547,1535.64,1365.3776976680756,1638.34,1369.7214252567292,1627.67,1372.0237423992157,1704.2,1375.6799523448944,1704.24,1377.9276308631897,1599.61,1380.018626651764,1716.53,1382.6136557674408,1766.48,1387.4260336971283,1748.84,1390.2626258945465,1782.95,1395.3383242702484
42,1388.99,1399.473205127716,1312.07,1403.9575853729248,1359.95,1405.0094415330886,1535.64,1407.6709167146682,1638.34,1410.4738754415512,1627.67,1414.7780365133285,1704.2,1417.0559276723861,1704.24,1420.6269640111923,1599.61,1422.8363565587997,1716.53,1424.8772002840042,1766.48,1427.4186369562149,1748.84,1432.1891318941116,1782.95,1434.9645661497116,1852.62,1439.9628519201278
43,1312.07,1392.961148967743,1359.95,1397.497489681244,1535.64,1398.5893913412094,1638.34,1401.291391005516,1627.67,1404.1269765996933,1704.2,1408.4848085546494,1704.24,1410.8071631097794,1599.61,1414.3993707799912,1716.53,1416.6512426042557,1766.48,1418.736188044548,1748.84,1421.3173278474808,1782.95,1426.1433113718033,1852.62,1428.9458497667313,1816.38,1433.9750422143936
44,1359.95,1316.0933345031738,1535.64,1320.7017219734191,1638.34,1321.8533057641982,1627.67,1324.6139220666885,1704.2,1327.4993078184127,1704.24,1331.9293720197677,1599.61,1334.3096396398544,1716.53,1337.9448446702957,1766.48,1340.2564181756973,1748.84,1342.4060601663589,1782.95,1345.0463053655624,1852.62,1349.9483334493636,1816.38,1352.7971436452865,1826.79,1357.87950820446
45,1535.64,1363.8114027500153,1638.34,1368.2325920581818,1627.67,1369.205510687828,1704.2,1371.7875791311264,1704.24,1374.5011516332627,1599.61,1378.746158194542,1716.53,1380.9923706769944,1766.48,1384.3988364458085,1748.84,1386.5552030324936,1782.95,1388.5183406591416,1852.62,1390.9677615880967,1816.38,1395.6797567129136,1826.79,1398.3508890390397,1795.07,1403.2075446367264
46,1638.34,1538.6486598396302,1627.67,1542.0446280384065,1704.2,1542.0706474830956,1704.24,1543.706168775782,1599.61,1545.532416825518,1716.53,1548.7553010036797,1766.48,1550.246230488047,1748.84,1552.547658090815,1782.95,1553.856198315844,1852.62,1554.8214636494965,1816.38,1556.2740386178345,1826.79,1559.9345102956147,1795.07,1561.702473943457,1768.91,1565.4328809430451
47,1627.67,1641.305682029724,1704.2,1644.6524754428863,1704.24,1644.6361035650223,1599.61,1646.2248839681595,1716.53,1648.0081444328277,1766.48,1651.1772206371277,1748.84,1652.6292970722168,1782.95,1654.8781779354065,1852.62,1656.1481290405243,1816.38,1657.0635256712883,1826.79,1658.466183060929,1795.07,1662.0737754052132,1768.91,1663.8017815297096,1839.88,1667.4801987355202
48,1704.2,1630.3040777873994,1704.24,1633.254814786911,1599.61,1632.8817674052716,1716.53,1634.104713691473,1766.48,1635.5469180476666,1748.84,1638.3112975490094,1782.95,1639.4625784289838,1852.62,1641.3009075057507,1816.38,1642.2479729783536,1826.79,1642.77613951087,1795.07,1643.793638957739,1768.91,1646.9877572190762,1839.88,1648.379379285574,1938.66,1651.636463893652
49,1704.24,1706.6469871520997,1599.61,1709.37533826828,1716.53,1708.8110363006592,1766.48,1709.8286628246308,1748.84,1711.0784787654877,1782.95,1713.6085087776185,1852.62,1714.5832160830498,1816.38,1716.2085622668267,1826.79,1716.9812046408654,1795.07,1717.2909830331803,1768.91,1718.092058968544,1839.88,1721.0499997854233,1938.66,1722.266446185112,1953.05,1725.3006561517716
50,1599.61,1706.5297863388062,1716.53,1709.0697958374024,1766.48,1708.3472570681572,1748.84,1709.1920829319954,1782.95,1710.2815117144585,1852.62,1712.608030011654,1816.38,1713.4287132525444,1826.79,1714.888657977581,1795.07,1715.51480250597,1768.91,1715.6388390490413,1839.88,1716.2593828865886,1938.66,1719.014711303413,1953.05,1720.0940431782603,1898.86,1722.9536441990733
51,1716.53,1602.111655101776,1766.48,1604.9060319519042,1748.84,1604.4304517066478,1782.95,1605.5107023274898,1852.62,1606.825683788061,1816.38,1609.3903831994533,1826.79,1610.384815171957,1795.07,1612.1562290942668,1768.91,1613.0006346857547,1839.88,1613.3685215270518,1938.66,1614.2376855170726,1953.05,1617.245416716337,1898.86,1618.575929597616,1927.61,1621.7474104917048
52,1766.48,1718.8694694328308,1748.84,1721.4634919452667,1782.95,1720.8206433939934,1852.62,1721.7200589466095,1816.38,1722.8716525125503,1826.79,1725.2218247938156,1795.07,1726.054031996727,1768.91,1727.6569558668136,1839.88,1728.3469268369674,1938.66,1728.5191606718302,1953.05,1729.2001001673937,1898.86,1731.993314011693,1927.61,1733.1782185870409,1777.8,1736.1703305083513
