,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
24,0.2896,0.2846216036866419,0.3057,0.2851095156963449,0.2945,0.28546140274712817,0.2764,0.2867195103478618,0.2799,0.28789679591292516,0.2784,0.28899501789575444,0.2833,0.28952556960731746,0.3001,0.2901760838155635,0.2923,0.29222826521592216,0.2681,0.29271180775114336,0.2702,0.29247134621411097,0.2713,0.29290670153724496,0.2722,0.29297863495750354,0.2694,0.29348067521797494
25,0.3057,0.28911254489133137,0.2945,0.28968975405944514,0.2764,0.29012822162979285,0.2799,0.29147242616084407,0.2784,0.29269660661150704,0.2833,0.29385599238951693,0.3001,0.29444418237465436,0.2923,0.2951943591578398,0.2681,0.2973188961731736,0.2702,0.2978763064710889,0.2713,0.2977227419577772,0.2722,0.2982294681677828,0.2694,0.29834972948076904,0.2687,0.2989296464692685
26,0.2945,0.3053006727451459,0.2764,0.3059596445847303,0.2799,0.3064825299398974,0.2784,0.30790497173722836,0.2833,0.30916874119713905,0.3001,0.3103841212315485,0.2923,0.31103383543370294,0.2681,0.3118844572192058,0.2702,0.3140697360241786,0.2713,0.31470005572475496,0.2722,0.3146239459630335,0.2694,0.31521304148475177,0.2687,0.31537812280578076,0.2533,0.316028988704714
27,0.2764,0.2941448685415089,0.2799,0.2948369850455783,0.2784,0.2954035122930072,0.2833,0.2968611295619048,0.3001,0.29811390056787057,0.2923,0.29934318897360934,0.2681,0.3000249400320463,0.2702,0.3009388971077278,0.2713,0.30313217620644717,0.2722,0.30380062547558917,0.2694,0.3037568866930378,0.2687,0.304411594530422,0.2533,0.30457805614426614,0.2657,0.3052517452670436
28,0.2799,0.2763177624340518,0.2784,0.27726460922466356,0.2833,0.27808526011839274,0.3001,0.2797693424411467,0.2923,0.28121589978880945,0.2681,0.282653990715777,0.2702,0.2835713061988703,0.2713,0.28480541245270286,0.2722,0.2872175868153921,0.2694,0.28811959601197157,0.2687,0.28828464216102145,0.2533,0.2892227939494536,0.2657,0.2895867607778986,0.2851,0.29048660721062913
29,0.2784,0.27991000478823697,0.2833,0.2809400736327938,0.3001,0.2818477622090562,0.2923,0.28360263517561396,0.2681,0.28510136241993894,0.2702,0.2866019446260019,0.2713,0.2875967061004325,0.2722,0.2889371830128788,0.2694,0.29141193666464676,0.2687,0.292392965554884,0.2533,0.2926259890114146,0.2657,0.29366380331657854,0.2851,0.29409049882406396,0.4197,0.29506343929415596
30,0.2833,0.2784164490938914,0.3001,0.27944278147227886,0.2923,0.28035732760948884,0.2681,0.2821075849413668,0.2702,0.28357728204613375,0.2713,0.28506589000502425,0.2722,0.28607050696777003,0.2694,0.28743052780086,0.2687,0.2898821681218018,0.2533,0.29087037098983126,0.2657,0.29109680068253363,0.2851,0.29217136427799995,0.4197,0.2925843711189722,0.4926,0.29354906501870426
31,0.3001,0.28332587378185126,0.2923,0.2843546062949288,0.2681,0.28527823422422516,0.2702,0.28702809597683954,0.2713,0.28848462313266354,0.2722,0.28996914293469744,0.2694,0.2909858044594701,0.2687,0.2923632327592175,0.2533,0.2948028811378579,0.2657,0.2958003064276825,0.2851,0.2960246788724733,0.4197,0.29713025946779525,0.4926,0.2975409804939234,0.3881,0.29850505017469986
32,0.2923,0.30015755021993534,0.2681,0.30120754098568575,0.2702,0.3021590561471181,0.2713,0.30392843539409803,0.2722,0.3053853142406093,0.2694,0.3068825292499037,0.2687,0.30793579058770554,0.2533,0.3093673053295584,0.2657,0.31181105059620456,0.2851,0.312837875294988,0.4197,0.3130734922957141,0.4926,0.31424705024217253,0.3881,0.3146653320942074,0.3693,0.3156431079911068
33,0.2681,0.29239709522419144,0.2702,0.2934756502353819,0.2713,0.2944614265424432,0.2722,0.2962585436024936,0.2694,0.29771929954488296,0.2687,0.2992358651089715,0.2533,0.300334843209316,0.2657,0.30183768492036034,0.2851,0.30429274505779613,0.4197,0.3053569784232648,0.4926,0.305608042412973,0.3881,0.3068655785308918,0.3693,0.3072937774258433,0.3975,0.3082880728897406
34,0.2702,0.2682339939335594,0.2713,0.2693289806181798,0.2722,0.2703467675298685,0.2694,0.27216483515689616,0.2687,0.2736060120212147,0.2533,0.2751311143208528,0.2657,0.27628446023913567,0.2851,0.27787573754789774,0.4197,0.2803214520961279,0.4926,0.2814243864547694,0.3881,0.2816772439680295,0.3693,0.2830512171774404,0.3975,0.28346923529056367,0.4456,0.2844648670859402
35,0.2713,0.270311750960059,0.2722,0.27134794767432613,0.2694,0.27234482790761394,0.2687,0.27412553960409713,0.2533,0.27545740061857504,0.2657,0.2769242843142594,0.2851,0.27810082260937197,0.4197,0.2797476984788547,0.4926,0.2820943133202265,0.3881,0.2831912868651445,0.3693,0.2833800969465985,0.3975,0.284878032915981,0.4456,0.28520311411655275,0.4429,0.2861271464726771
36,0.2722,0.27168011715514584,0.2694,0.27298971758102997,0.2687,0.2742256349080242,0.2533,0.27623732170434667,0.2657,0.2778284495358355,0.2851,0.2795349682343192,0.4197,0.28093536923518403,0.4926,0.2828695749991573,0.3881,0.28549067505048586,0.3693,0.2868123113072477,0.3975,0.2872166055964306,0.4456,0.288930975227803,0.4429,0.2895029093848541,0.4503,0.2906754914216697
37,0.2694,0.27257269698805175,0.2687,0.27387867526761256,0.2533,0.2751035942570772,0.2657,0.2771079487507697,0.2851,0.278700535964733,0.4197,0.2804047072646674,0.4926,0.2817994904113468,0.3881,0.2837238846919965,0.3693,0.28634550325716845,0.3975,0.28766027322183363,0.4456,0.2880552922948729,0.4429,0.28975930538638495,0.4503,0.2903332176725846,0.4193,0.29150145660298876
38,0.2687,0.2697795281227212,0.2533,0.2710972608573269,0.2657,0.27232435134178956,0.2851,0.27433529959931036,0.4197,0.27594390532872637,0.4926,0.2776590575038921,0.3881,0.27905952881961127,0.3693,0.28098913652761837,0.3975,0.2836270374053623,0.4456,0.2849468450102489,0.4429,0.28534524006941353,0.4503,0.2870495871564839,0.4193,0.2876382518833037,0.448,0.28881591556533237
39,0.2533,0.269106975770602,0.2657,0.27046001599174924,0.2851,0.27170748567678965,0.4197,0.27374436940536834,0.4926,0.27539576428481377,0.3881,0.27714308515661396,0.3693,0.27856237070173956,0.3975,0.28051277076830156,0.4456,0.2831938212179113,0.4429,0.28453468497847206,0.4503,0.2849571165128611,0.4193,0.28666636945800855,0.448,0.28729385828720405,0.4705,0.28850368193471804
40,0.2657,0.2537167345177848,0.2851,0.25508102802601645,0.4197,0.25633326270659457,0.4926,0.2583775667477865,0.3881,0.2600418589314912,0.3693,0.2617996859368403,0.3975,0.2632292049708311,0.4456,0.2651928276060615,0.4429,0.2678871710556094,0.4503,0.26923632533331404,0.4193,0.2696619482482318,0.448,0.2713823490081821,0.4705,0.2720216978229117,0.5137,0.27323937240331436
41,0.2851,0.26609181890315375,0.4197,0.26743614648520014,0.4926,0.2686621820140164,0.3881,0.270686177169485,0.3693,0.2723386797407176,0.3975,0.27408040918461046,0.4456,0.27548770290385,0.4429,0.27742097676317207,0.4503,0.2801015876285266,0.4193,0.28142925501386634,0.448,0.28183383943913504,0.4705,0.28352494626240804,0.5137,0.2841518108726479,0.5248,0.2853498624864034
42,0.4197,0.2855190994950477,0.4926,0.2869015215464402,0.3881,0.2881487274343614,0.3693,0.290202069262648,0.3975,0.2919039459001739,0.4456,0.2936806398710702,0.4429,0.29510229912460784,0.4503,0.2970509671640117,0.4193,0.2997808729332406,0.448,0.3011288842453156,0.4705,0.3015629032369703,0.5137,0.3032475657736883,0.5248,0.30391681510712953,0.5968,0.30515054336041214
43,0.4926,0.42017747627832,0.3881,0.42162719860933723,0.3693,0.4229252995297313,0.3975,0.42504565164707603,0.4456,0.42682578312959524,0.4429,0.4286654342737049,0.4503,0.430123667030409,0.4193,0.4321246191699058,0.448,0.434934362334013,0.4705,0.4363275805095211,0.5137,0.4368255326131359,0.5248,0.438526600513421,0.5968,0.43925295179504903,0.6295,0.4405493646932766
44,0.3881,0.49317047471636904,0.3693,0.49471691443109883,0.3975,0.49610339821306987,0.4456,0.4983326617534272,0.4429,0.5002116469572297,0.4503,0.5021433471142314,0.4193,0.5036680098296142,0.448,0.5057716048927046,0.4705,0.5086888792597688,0.5137,0.5101562113872729,0.5248,0.5107564987287856,0.5968,0.512512286021281,0.6295,0.5133042936235666,0.6063,0.5146878057880326
45,0.3693,0.3886662898765877,0.3975,0.39019938373882324,0.4456,0.39159269865546376,0.4429,0.3938414093753323,0.4503,0.39569843294508755,0.4193,0.3976218864735216,0.448,0.3991399554250762,0.4705,0.4012583468755707,0.5137,0.4041599102964625,0.5248,0.4056239806994796,0.5968,0.4062419920409098,0.6295,0.4080067204957828,0.6063,0.4087534333410673,0.5629,0.4101214105793275
46,0.3975,0.3698665624048561,0.4456,0.37138364659920337,0.4429,0.3727931645495817,0.4503,0.37505674197170885,0.4193,0.37687889763917776,0.448,0.37878840752244,0.4705,0.38030805890746416,0.5137,0.38244834179356696,0.5248,0.3853212004557252,0.5968,0.38678811057768764,0.6295,0.3874224041734822,0.6063,0.3892152571731247,0.5629,0.3899130706937984,0.5144,0.39126377224754544
47,0.4456,0.3980519858095795,0.4429,0.39953100207727404,0.4503,0.4009467182122171,0.4193,0.403204510724172,0.448,0.4049618277139962,0.4705,0.40683538842946293,0.5137,0.40835120672360065,0.5248,0.4105031474400312,0.5968,0.4133147281035781,0.6295,0.41477458729874345,0.6063,0.4154049069993198,0.5629,0.41723531814292075,0.5144,0.41786316739395263,0.5408,0.41917632849887015
48,0.4429,0.44604925496331416,0.4503,0.4473969147011172,0.4193,0.4487411280797329,0.448,0.4509136412461754,0.4705,0.45251276948782615,0.5137,0.45426854793275706,0.5248,0.45571332936468534,0.5968,0.4577892220049631,0.6295,0.46044035441535525,0.6063,0.4618210620183032,0.5629,0.4623691443057265,0.5144,0.4641830621921923,0.5408,0.4646565734228585,0.5358,0.46584572776281274
49,0.4503,0.4433189060709905,0.4193,0.44460538443489933,0.448,0.44594275783128107,0.4705,0.4480875157223549,0.5137,0.44958958373717034,0.5248,0.4512874602278229,0.5968,0.4527247159912717,0.6295,0.45480576047520155,0.6063,0.45736196899632925,0.5629,0.4587244251215365,0.5144,0.4592446201768238,0.5408,0.461110224370705,0.5358,0.4614917569906451,0.5608,0.4626215411462821
50,0.4193,0.45092933505978433,0.448,0.4523857478957623,0.4705,0.4539342447856441,0.5137,0.45625116114709524,0.5248,0.45785493144970385,0.5968,0.4596929121503606,0.6295,0.4613360867111012,0.6063,0.4637027200983837,0.5629,0.46637882080134,0.5144,0.4679284958142787,0.5408,0.46860272120423613,0.5358,0.47076040282584725,0.5608,0.4712432947740424,0.5005,0.4725231353691313
